YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_TIME_BLK,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DISTANCE_GROUP
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2115,11618,EWR,"Newark, NJ",NJ,14771,SFO,"San Francisco, CA",CA,600,,,,,0600-0659,939,,,,,0900-0959,1.0,0.0,399.0,,,2565.0,11
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2116,12264,IAD,"Washington, DC",VA,11298,DFW,"Dallas/Fort Worth, TX",TX,1750,,,,,1700-1759,2040,,,,,2000-2059,1.0,0.0,230.0,,,1172.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2118,13204,MCO,"Orlando, FL",FL,11618,EWR,"Newark, NJ",NJ,1515,,,,,1500-1559,1759,,,,,1700-1759,1.0,0.0,164.0,,,937.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2120,11618,EWR,"Newark, NJ",NJ,11292,DEN,"Denver, CO",CO,1407,,,,,1400-1459,1629,,,,,1600-1659,1.0,0.0,262.0,,,1605.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2120,14635,RSW,"Fort Myers, FL",FL,11618,EWR,"Newark, NJ",NJ,900,,,,,0900-0959,1157,,,,,1100-1159,1.0,0.0,177.0,,,1068.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2124,14193,PNS,"Pensacola, FL",FL,12266,IAH,"Houston, TX",TX,635,,,,,0600-0659,828,,,,,0800-0859,1.0,0.0,113.0,,,489.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2125,10693,BNA,"Nashville, TN",TN,12264,IAD,"Washington, DC",VA,1332,,,,,1300-1359,1620,,,,,1600-1659,1.0,0.0,108.0,,,542.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2127,11618,EWR,"Newark, NJ",NJ,13930,ORD,"Chicago, IL",IL,2122,,,,,2100-2159,2259,,,,,2200-2259,1.0,0.0,157.0,,,719.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2127,12892,LAX,"Los Angeles, CA",CA,11618,EWR,"Newark, NJ",NJ,1015,,,,,1000-1059,1820,,,,,1800-1859,1.0,0.0,305.0,,,2454.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2129,14679,SAN,"San Diego, CA",CA,12264,IAD,"Washington, DC",VA,2200,,,,,2200-2259,549,,,,,0001-0559,1.0,0.0,289.0,,,2253.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2130,11292,DEN,"Denver, CO",CO,13244,MEM,"Memphis, TN",TN,1725,,,,,1700-1759,2041,,,,,2000-2059,1.0,0.0,136.0,,,872.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2133,13930,ORD,"Chicago, IL",IL,11618,EWR,"Newark, NJ",NJ,1544,,,,,1500-1559,1859,,,,,1800-1859,1.0,0.0,135.0,,,719.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2136,10721,BOS,"Boston, MA",MA,12264,IAD,"Washington, DC",VA,1907,,,,,1900-1959,2053,,,,,2000-2059,1.0,0.0,106.0,,,412.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2138,13930,ORD,"Chicago, IL",IL,11193,CVG,"Cincinnati, OH",KY,1420,,,,,1400-1459,1643,,,,,1600-1659,1.0,0.0,83.0,,,264.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,214,10397,ATL,"Atlanta, GA",GA,11618,EWR,"Newark, NJ",NJ,800,,,,,0800-0859,1017,,,,,1000-1059,1.0,0.0,137.0,,,746.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2143,11618,EWR,"Newark, NJ",NJ,14843,SJU,"San Juan, PR",PR,800,,,,,0800-0859,1255,,,,,1200-1259,1.0,0.0,235.0,,,1608.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2147,13930,ORD,"Chicago, IL",IL,10257,ALB,"Albany, NY",NY,1806,,,,,1800-1859,2122,,,,,2100-2159,1.0,0.0,136.0,,,723.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2148,11278,DCA,"Washington, DC",VA,13930,ORD,"Chicago, IL",IL,1800,,,,,1800-1859,1917,,,,,1900-1959,1.0,0.0,137.0,,,612.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2150,12264,IAD,"Washington, DC",VA,14262,PSP,"Palm Springs, CA",CA,900,,,,,0900-0959,1149,,,,,1100-1159,1.0,0.0,349.0,,,2188.0,9
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2151,11057,CLT,"Charlotte, NC",NC,11618,EWR,"Newark, NJ",NJ,701,,,,,0700-0759,857,,,,,0800-0859,1.0,0.0,116.0,,,529.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2155,11057,CLT,"Charlotte, NC",NC,13930,ORD,"Chicago, IL",IL,1735,,,,,1700-1759,1855,,,,,1800-1859,1.0,0.0,140.0,,,599.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2156,12264,IAD,"Washington, DC",VA,12889,LAS,"Las Vegas, NV",NV,1235,,,,,1200-1259,1459,,,,,1400-1459,1.0,0.0,324.0,,,2065.0,9
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2158,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11618,EWR,"Newark, NJ",NJ,708,,,,,0700-0759,1000,,,,,1000-1059,1.0,0.0,172.0,,,1024.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,216,10821,BWI,"Baltimore, MD",MD,14771,SFO,"San Francisco, CA",CA,813,,,,,0800-0859,1125,,,,,1100-1159,1.0,0.0,372.0,,,2457.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2161,11618,EWR,"Newark, NJ",NJ,11057,CLT,"Charlotte, NC",NC,1900,,,,,1900-1959,2116,,,,,2100-2159,1.0,0.0,136.0,,,529.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2161,13930,ORD,"Chicago, IL",IL,11618,EWR,"Newark, NJ",NJ,1427,,,,,1400-1459,1743,,,,,1700-1759,1.0,0.0,136.0,,,719.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2163,12264,IAD,"Washington, DC",VA,14679,SAN,"San Diego, CA",CA,1255,,,,,1200-1259,1540,,,,,1500-1559,1.0,0.0,345.0,,,2253.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2163,14492,RDU,"Raleigh/Durham, NC",NC,12264,IAD,"Washington, DC",VA,1020,,,,,1000-1059,1130,,,,,1100-1159,1.0,0.0,70.0,,,225.0,1
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2168,11292,DEN,"Denver, CO",CO,12953,LGA,"New York, NY",NY,1545,,,,,1500-1559,2128,,,,,2100-2159,1.0,0.0,223.0,,,1620.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2172,13930,ORD,"Chicago, IL",IL,11618,EWR,"Newark, NJ",NJ,1615,,,,,1600-1659,1929,,,,,1900-1959,1.0,0.0,134.0,,,719.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2174,12266,IAH,"Houston, TX",TX,10693,BNA,"Nashville, TN",TN,730,,,,,0700-0759,931,,,,,0900-0959,1.0,0.0,121.0,,,657.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2175,11618,EWR,"Newark, NJ",NJ,12889,LAS,"Las Vegas, NV",NV,1900,,,,,1900-1959,2151,,,,,2100-2159,1.0,0.0,351.0,,,2227.0,9
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2177,10423,AUS,"Austin, TX",TX,14771,SFO,"San Francisco, CA",CA,700,,,,,0700-0759,910,,,,,0900-0959,1.0,0.0,250.0,,,1504.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2179,10693,BNA,"Nashville, TN",TN,13930,ORD,"Chicago, IL",IL,1452,,,,,1400-1459,1649,,,,,1600-1659,1.0,0.0,117.0,,,409.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2180,14122,PIT,"Pittsburgh, PA",PA,13930,ORD,"Chicago, IL",IL,1406,,,,,1400-1459,1455,,,,,1400-1459,1.0,0.0,109.0,,,413.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2182,13930,ORD,"Chicago, IL",IL,14100,PHL,"Philadelphia, PA",PA,1120,,,,,1100-1159,1431,,,,,1400-1459,1.0,0.0,131.0,,,678.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2184,13930,ORD,"Chicago, IL",IL,13230,MDT,"Harrisburg, PA",PA,1810,,,,,1800-1859,2105,,,,,2100-2159,1.0,0.0,115.0,,,594.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2189,13930,ORD,"Chicago, IL",IL,12953,LGA,"New York, NY",NY,1300,,,,,1300-1359,1613,,,,,1600-1659,1.0,0.0,133.0,,,733.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2190,10821,BWI,"Baltimore, MD",MD,12266,IAH,"Houston, TX",TX,1225,,,,,1200-1259,1510,,,,,1500-1559,1.0,0.0,225.0,,,1235.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2191,11618,EWR,"Newark, NJ",NJ,12892,LAX,"Los Angeles, CA",CA,1445,,,,,1400-1459,1803,,,,,1800-1859,1.0,0.0,378.0,,,2454.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2192,15304,TPA,"Tampa, FL",FL,11618,EWR,"Newark, NJ",NJ,1440,,,,,1400-1459,1730,,,,,1700-1759,1.0,0.0,170.0,,,997.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2193,14524,RIC,"Richmond, VA",VA,11292,DEN,"Denver, CO",CO,803,,,,,0800-0859,1020,,,,,1000-1059,1.0,0.0,257.0,,,1481.0,6
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2195,13930,ORD,"Chicago, IL",IL,10529,BDL,"Hartford, CT",CT,1104,,,,,1100-1159,1422,,,,,1400-1459,1.0,0.0,138.0,,,783.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2196,10423,AUS,"Austin, TX",TX,12266,IAH,"Houston, TX",TX,935,,,,,0900-0959,1044,,,,,1000-1059,1.0,0.0,69.0,,,140.0,1
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2196,12266,IAH,"Houston, TX",TX,14100,PHL,"Philadelphia, PA",PA,1220,,,,,1200-1259,1636,,,,,1600-1659,1.0,0.0,196.0,,,1325.0,6
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2200,12953,LGA,"New York, NY",NY,11292,DEN,"Denver, CO",CO,1215,,,,,1200-1259,1453,,,,,1400-1459,1.0,0.0,278.0,,,1620.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2201,11278,DCA,"Washington, DC",VA,13930,ORD,"Chicago, IL",IL,1030,,,,,1000-1059,1146,,,,,1100-1159,1.0,0.0,136.0,,,612.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2204,11618,EWR,"Newark, NJ",NJ,15304,TPA,"Tampa, FL",FL,710,,,,,0700-0759,1021,,,,,1000-1059,1.0,0.0,191.0,,,997.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2205,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,630,,,,,0600-0659,849,,,,,0800-0859,1.0,0.0,199.0,,,986.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2206,12264,IAD,"Washington, DC",VA,13204,MCO,"Orlando, FL",FL,1245,,,,,1200-1259,1519,,,,,1500-1559,1.0,0.0,154.0,,,758.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2210,12892,LAX,"Los Angeles, CA",CA,10721,BOS,"Boston, MA",MA,2250,,,,,2200-2259,721,,,,,0700-0759,1.0,0.0,331.0,,,2611.0,11
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2212,11618,EWR,"Newark, NJ",NJ,12264,IAD,"Washington, DC",VA,1950,,,,,1900-1959,2113,,,,,2100-2159,1.0,0.0,83.0,,,212.0,1
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2213,15412,TYS,"Knoxville, TN",TN,13930,ORD,"Chicago, IL",IL,645,,,,,0600-0659,748,,,,,0700-0759,1.0,0.0,123.0,,,475.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2214,13930,ORD,"Chicago, IL",IL,12953,LGA,"New York, NY",NY,2000,,,,,2000-2059,2321,,,,,2300-2359,1.0,0.0,141.0,,,733.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2215,11618,EWR,"Newark, NJ",NJ,13204,MCO,"Orlando, FL",FL,1335,,,,,1300-1359,1636,,,,,1600-1659,1.0,0.0,181.0,,,937.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2217,12264,IAD,"Washington, DC",VA,12266,IAH,"Houston, TX",TX,1745,,,,,1700-1759,2033,,,,,2000-2059,1.0,0.0,228.0,,,1190.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2217,14747,SEA,"Seattle, WA",WA,12264,IAD,"Washington, DC",VA,810,,,,,0800-0859,1616,,,,,1600-1659,1.0,0.0,306.0,,,2305.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2219,14843,SJU,"San Juan, PR",PR,11618,EWR,"Newark, NJ",NJ,205,,,,,0001-0559,524,,,,,0001-0559,1.0,0.0,259.0,,,1608.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,222,12266,IAH,"Houston, TX",TX,10693,BNA,"Nashville, TN",TN,1455,,,,,1400-1459,1658,,,,,1600-1659,1.0,0.0,123.0,,,657.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2224,12266,IAH,"Houston, TX",TX,11278,DCA,"Washington, DC",VA,2000,,,,,2000-2059,2359,,,,,2300-2359,1.0,0.0,179.0,,,1208.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2224,14122,PIT,"Pittsburgh, PA",PA,12266,IAH,"Houston, TX",TX,1638,,,,,1600-1659,1910,,,,,1900-1959,1.0,0.0,212.0,,,1117.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2233,14683,SAT,"San Antonio, TX",TX,11618,EWR,"Newark, NJ",NJ,706,,,,,0700-0759,1152,,,,,1100-1159,1.0,0.0,226.0,,,1569.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2238,11618,EWR,"Newark, NJ",NJ,12892,LAX,"Los Angeles, CA",CA,1615,,,,,1600-1659,1909,,,,,1900-1959,1.0,0.0,354.0,,,2454.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2239,10529,BDL,"Hartford, CT",CT,11292,DEN,"Denver, CO",CO,1530,,,,,1500-1559,1810,,,,,1800-1859,1.0,0.0,280.0,,,1671.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2241,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,1733,,,,,1700-1759,1859,,,,,1800-1859,1.0,0.0,86.0,,,287.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2246,11618,EWR,"Newark, NJ",NJ,15304,TPA,"Tampa, FL",FL,2029,,,,,2000-2059,2342,,,,,2300-2359,1.0,0.0,193.0,,,997.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2247,11618,EWR,"Newark, NJ",NJ,13931,ORF,"Norfolk, VA",VA,2159,,,,,2100-2159,2327,,,,,2300-2359,1.0,0.0,88.0,,,284.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2248,14771,SFO,"San Francisco, CA",CA,11618,EWR,"Newark, NJ",NJ,1445,,,,,1400-1459,2313,,,,,2300-2359,1.0,0.0,328.0,,,2565.0,11
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2250,12266,IAH,"Houston, TX",TX,14683,SAT,"San Antonio, TX",TX,730,,,,,0700-0759,841,,,,,0800-0859,1.0,0.0,71.0,,,191.0,1
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2250,14683,SAT,"San Antonio, TX",TX,12264,IAD,"Washington, DC",VA,1215,,,,,1200-1259,1624,,,,,1600-1659,1.0,0.0,189.0,,,1362.0,6
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2253,12264,IAD,"Washington, DC",VA,13495,MSY,"New Orleans, LA",LA,825,,,,,0800-0859,1024,,,,,1000-1059,1.0,0.0,179.0,,,955.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2254,11292,DEN,"Denver, CO",CO,10529,BDL,"Hartford, CT",CT,1757,,,,,1700-1759,2344,,,,,2300-2359,1.0,0.0,227.0,,,1671.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2256,14771,SFO,"San Francisco, CA",CA,10721,BOS,"Boston, MA",MA,1105,,,,,1100-1159,1951,,,,,1900-1959,1.0,0.0,346.0,,,2704.0,11
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2260,11298,DFW,"Dallas/Fort Worth, TX",TX,12266,IAH,"Houston, TX",TX,519,,,,,0001-0559,633,,,,,0600-0659,1.0,0.0,74.0,,,224.0,1
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2261,12266,IAH,"Houston, TX",TX,11697,FLL,"Fort Lauderdale, FL",FL,720,,,,,0700-0759,1054,,,,,1000-1059,1.0,0.0,154.0,,,966.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2263,11618,EWR,"Newark, NJ",NJ,14635,RSW,"Fort Myers, FL",FL,1837,,,,,1800-1859,2159,,,,,2100-2159,1.0,0.0,202.0,,,1068.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2264,12264,IAD,"Washington, DC",VA,10693,BNA,"Nashville, TN",TN,1755,,,,,1700-1759,1904,,,,,1900-1959,1.0,0.0,129.0,,,542.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2265,13930,ORD,"Chicago, IL",IL,11278,DCA,"Washington, DC",VA,1115,,,,,1100-1159,1416,,,,,1400-1459,1.0,0.0,121.0,,,612.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2266,14685,SAV,"Savannah, GA",GA,11618,EWR,"Newark, NJ",NJ,640,,,,,0600-0659,852,,,,,0800-0859,1.0,0.0,132.0,,,708.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2267,13930,ORD,"Chicago, IL",IL,12953,LGA,"New York, NY",NY,1210,,,,,1200-1259,1523,,,,,1500-1559,1.0,0.0,133.0,,,733.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2268,12264,IAD,"Washington, DC",VA,10529,BDL,"Hartford, CT",CT,1745,,,,,1700-1759,1914,,,,,1900-1959,1.0,0.0,89.0,,,325.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2269,11292,DEN,"Denver, CO",CO,14492,RDU,"Raleigh/Durham, NC",NC,944,,,,,0900-0959,1505,,,,,1500-1559,1.0,0.0,201.0,,,1436.0,6
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2276,12264,IAD,"Washington, DC",VA,12892,LAX,"Los Angeles, CA",CA,1800,,,,,1800-1859,2044,,,,,2000-2059,1.0,0.0,344.0,,,2288.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2277,12264,IAD,"Washington, DC",VA,15304,TPA,"Tampa, FL",FL,1250,,,,,1200-1259,1529,,,,,1500-1559,1.0,0.0,159.0,,,811.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2278,12953,LGA,"New York, NY",NY,13930,ORD,"Chicago, IL",IL,1815,,,,,1800-1859,2003,,,,,2000-2059,1.0,0.0,168.0,,,733.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2281,14771,SFO,"San Francisco, CA",CA,10693,BNA,"Nashville, TN",TN,1620,,,,,1600-1659,2244,,,,,2200-2259,1.0,0.0,264.0,,,1969.0,8
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2282,12892,LAX,"Los Angeles, CA",CA,12264,IAD,"Washington, DC",VA,2325,,,,,2300-2359,714,,,,,0700-0759,1.0,0.0,289.0,,,2288.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2287,11193,CVG,"Cincinnati, OH",KY,13930,ORD,"Chicago, IL",IL,700,,,,,0700-0759,733,,,,,0700-0759,1.0,0.0,93.0,,,264.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2287,13930,ORD,"Chicago, IL",IL,12953,LGA,"New York, NY",NY,855,,,,,0800-0859,1213,,,,,1200-1259,1.0,0.0,138.0,,,733.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2288,14492,RDU,"Raleigh/Durham, NC",NC,11292,DEN,"Denver, CO",CO,1607,,,,,1600-1659,1818,,,,,1800-1859,1.0,0.0,251.0,,,1436.0,6
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2289,11618,EWR,"Newark, NJ",NJ,10423,AUS,"Austin, TX",TX,1502,,,,,1500-1559,1828,,,,,1800-1859,1.0,0.0,266.0,,,1504.0,7
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2289,14492,RDU,"Raleigh/Durham, NC",NC,11618,EWR,"Newark, NJ",NJ,1115,,,,,1100-1159,1257,,,,,1200-1259,1.0,0.0,102.0,,,416.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2290,11618,EWR,"Newark, NJ",NJ,13930,ORD,"Chicago, IL",IL,900,,,,,0900-0959,1053,,,,,1000-1059,1.0,0.0,173.0,,,719.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2294,12264,IAD,"Washington, DC",VA,12892,LAX,"Los Angeles, CA",CA,1845,,,,,1800-1859,2141,,,,,2100-2159,1.0,0.0,356.0,,,2288.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2295,11618,EWR,"Newark, NJ",NJ,13303,MIA,"Miami, FL",FL,1115,,,,,1100-1159,1438,,,,,1400-1459,1.0,0.0,203.0,,,1085.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2297,10721,BOS,"Boston, MA",MA,11292,DEN,"Denver, CO",CO,1515,1545.0,30.0,30.0,1.0,1500-1559,1809,,,,,1800-1859,1.0,0.0,294.0,,,1754.0,8
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2299,12953,LGA,"New York, NY",NY,13930,ORD,"Chicago, IL",IL,1715,,,,,1700-1759,1855,,,,,1800-1859,1.0,0.0,160.0,,,733.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,230,10821,BWI,"Baltimore, MD",MD,11292,DEN,"Denver, CO",CO,823,,,,,0800-0859,1035,,,,,1000-1059,1.0,0.0,252.0,,,1491.0,6
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2300,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11618,EWR,"Newark, NJ",NJ,2050,,,,,2000-2059,2344,,,,,2300-2359,1.0,0.0,174.0,,,1024.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2301,13930,ORD,"Chicago, IL",IL,11618,EWR,"Newark, NJ",NJ,902,,,,,0900-0959,1218,,,,,1200-1259,1.0,0.0,136.0,,,719.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2302,12264,IAD,"Washington, DC",VA,12892,LAX,"Los Angeles, CA",CA,1517,,,,,1500-1559,1803,,,,,1800-1859,1.0,0.0,346.0,,,2288.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2303,12892,LAX,"Los Angeles, CA",CA,11618,EWR,"Newark, NJ",NJ,2250,,,,,2200-2259,704,,,,,0700-0759,1.0,0.0,314.0,,,2454.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,231,10693,BNA,"Nashville, TN",TN,11618,EWR,"Newark, NJ",NJ,1309,,,,,1300-1359,1625,,,,,1600-1659,1.0,0.0,136.0,,,748.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,231,11618,EWR,"Newark, NJ",NJ,14771,SFO,"San Francisco, CA",CA,2020,,,,,2000-2059,2357,,,,,2300-2359,1.0,0.0,397.0,,,2565.0,11
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2310,11618,EWR,"Newark, NJ",NJ,14057,PDX,"Portland, OR",OR,1829,,,,,1800-1859,2149,,,,,2100-2159,1.0,0.0,380.0,,,2434.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2311,12266,IAH,"Houston, TX",TX,11278,DCA,"Washington, DC",VA,948,,,,,0900-0959,1349,,,,,1300-1359,1.0,0.0,181.0,,,1208.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2311,12892,LAX,"Los Angeles, CA",CA,12266,IAH,"Houston, TX",TX,40,,,,,0001-0559,552,,,,,0001-0559,1.0,0.0,192.0,,,1379.0,6
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2314,11697,FLL,"Fort Lauderdale, FL",FL,12266,IAH,"Houston, TX",TX,615,,,,,0600-0659,822,,,,,0800-0859,1.0,0.0,187.0,,,966.0,4
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2317,13930,ORD,"Chicago, IL",IL,13244,MEM,"Memphis, TN",TN,2000,,,,,2000-2059,2159,,,,,2100-2159,1.0,0.0,119.0,,,491.0,2
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2320,10721,BOS,"Boston, MA",MA,11618,EWR,"Newark, NJ",NJ,810,,,,,0800-0859,939,,,,,0900-0959,1.0,0.0,89.0,,,200.0,1
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2320,11618,EWR,"Newark, NJ",NJ,10693,BNA,"Nashville, TN",TN,1030,,,,,1000-1059,1207,,,,,1200-1259,1.0,0.0,157.0,,,748.0,3
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2322,12266,IAH,"Houston, TX",TX,10821,BWI,"Baltimore, MD",MD,1822,,,,,1800-1859,2225,,,,,2200-2259,1.0,0.0,183.0,,,1235.0,5
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2328,11618,EWR,"Newark, NJ",NJ,14771,SFO,"San Francisco, CA",CA,1500,,,,,1500-1559,1813,,,,,1800-1859,1.0,0.0,373.0,,,2565.0,11
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,233,14771,SFO,"San Francisco, CA",CA,12264,IAD,"Washington, DC",VA,2120,,,,,2100-2159,532,,,,,0001-0559,1.0,0.0,312.0,,,2418.0,10
2026,1,1,25,7,1/25/2026 12:00:00 AM,UA,2330,11618,EWR,"Newark, NJ",NJ,11298,DFW,"Dallas/Fort Worth, TX",TX,1300,,,,,1300-1359,1610,,,,,1600-1659,1.0,0.0,250.0,,,1372.0,6
