YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_TIME_BLK,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DISTANCE_GROUP
2026,1,1,15,4,1/15/2026 12:00:00 AM,UA,663,11292,DEN,"Denver, CO",CO,13264,MFR,"Medford, OR",OR,1910,1922.0,12.0,12.0,0.0,1900-1959,2102,354.0,,,,2100-2159,0.0,1.0,172.0,,,964.0,4
2026,1,1,15,4,1/15/2026 12:00:00 AM,UA,690,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,830,845.0,15.0,15.0,1.0,0800-0859,1008,1538.0,,,,1000-1059,0.0,1.0,218.0,,,1201.0,5
2026,1,1,15,4,1/15/2026 12:00:00 AM,WN,1493,15016,STL,"St. Louis, MO",MO,11423,DSM,"Des Moines, IA",IA,2229,2130.0,-59.0,0.0,0.0,2200-2259,2215,28.0,,,,2200-2259,0.0,1.0,-14.0,,,259.0,2
2026,1,1,15,4,1/15/2026 12:00:00 AM,WN,2125,11259,DAL,"Dallas, TX",TX,14679,SAN,"San Diego, CA",CA,1555,1551.0,-4.0,0.0,0.0,1500-1559,1715,2103.0,,,,1700-1759,0.0,1.0,200.0,,,1182.0,5
2026,1,1,15,4,1/15/2026 12:00:00 AM,WN,2407,12954,LGB,"Long Beach, CA",CA,14893,SMF,"Sacramento, CA",CA,750,742.0,-8.0,0.0,0.0,0700-0759,920,1114.0,,,,0900-0959,0.0,1.0,90.0,,,387.0,2
2026,1,1,15,4,1/15/2026 12:00:00 AM,WN,3131,11292,DEN,"Denver, CO",CO,14679,SAN,"San Diego, CA",CA,1630,1624.0,-6.0,0.0,0.0,1600-1659,1800,2218.0,,,,1800-1859,0.0,1.0,150.0,,,853.0,4
2026,1,1,15,4,1/15/2026 12:00:00 AM,WN,3207,14107,PHX,"Phoenix, AZ",AZ,14679,SAN,"San Diego, CA",CA,1545,1632.0,47.0,47.0,1.0,1500-1559,1555,2119.0,,,,1500-1559,0.0,1.0,70.0,,,304.0,2
2026,1,1,15,4,1/15/2026 12:00:00 AM,WN,3983,13204,MCO,"Orlando, FL",FL,14679,SAN,"San Diego, CA",CA,1710,1745.0,35.0,35.0,1.0,1700-1759,1945,2136.0,,,,1900-1959,0.0,1.0,335.0,,,2149.0,9
2026,1,1,15,4,1/15/2026 12:00:00 AM,WN,678,10713,BOI,"Boise, ID",ID,14679,SAN,"San Diego, CA",CA,1630,1635.0,5.0,5.0,0.0,1600-1659,1745,2111.0,,,,1700-1759,0.0,1.0,135.0,,,749.0,3
2026,1,1,15,4,1/15/2026 12:00:00 AM,WN,681,14893,SMF,"Sacramento, CA",CA,14679,SAN,"San Diego, CA",CA,1500,1456.0,-4.0,0.0,0.0,1500-1559,1630,2123.0,,,,1600-1659,0.0,1.0,90.0,,,480.0,2
2026,1,1,15,4,1/15/2026 12:00:00 AM,WN,994,15304,TPA,"Tampa, FL",FL,14679,SAN,"San Diego, CA",CA,1710,1744.0,34.0,34.0,1.0,1700-1759,1945,2143.0,,,,1900-1959,0.0,1.0,335.0,,,2087.0,9
2026,1,1,15,4,1/15/2026 12:00:00 AM,YX,4476,12953,LGA,"New York, NY",NY,10994,CHS,"Charleston, SC",SC,910,904.0,-6.0,0.0,0.0,0900-0959,1134,1626.0,,,,1100-1159,0.0,1.0,144.0,,,641.0,3
2026,1,1,16,5,1/16/2026 12:00:00 AM,AA,1748,13930,ORD,"Chicago, IL",IL,11986,GRR,"Grand Rapids, MI",MI,2132,2131.0,-1.0,0.0,0.0,2100-2159,2330,659.0,,,,2300-2359,0.0,1.0,58.0,,,137.0,1
2026,1,1,16,5,1/16/2026 12:00:00 AM,AA,2142,14747,SEA,"Seattle, WA",WA,13303,MIA,"Miami, FL",FL,2311,2308.0,-3.0,0.0,0.0,2300-2359,751,911.0,,,,0700-0759,0.0,1.0,340.0,,,2724.0,11
2026,1,1,16,5,1/16/2026 12:00:00 AM,AA,2446,11057,CLT,"Charlotte, NC",NC,13342,MKE,"Milwaukee, WI",WI,2230,2227.0,-3.0,0.0,0.0,2200-2259,2335,206.0,,,,2300-2359,0.0,1.0,125.0,,,651.0,3
2026,1,1,16,5,1/16/2026 12:00:00 AM,AA,2778,11057,CLT,"Charlotte, NC",NC,11986,GRR,"Grand Rapids, MI",MI,2148,2152.0,4.0,4.0,0.0,2100-2159,2345,824.0,,,,2300-2359,0.0,1.0,117.0,,,583.0,3
2026,1,1,16,5,1/16/2026 12:00:00 AM,AA,3150,11298,DFW,"Dallas/Fort Worth, TX",TX,14679,SAN,"San Diego, CA",CA,2130,2151.0,21.0,21.0,1.0,2100-2159,2250,739.0,,,,2200-2259,0.0,1.0,200.0,,,1171.0,5
2026,1,1,16,5,1/16/2026 12:00:00 AM,AA,827,14100,PHL,"Philadelphia, PA",PA,12892,LAX,"Los Angeles, CA",CA,615,613.0,-2.0,0.0,0.0,0600-0659,929,1102.0,,,,0900-0959,0.0,1.0,374.0,,,2402.0,10
2026,1,1,16,5,1/16/2026 12:00:00 AM,AS,266,12758,KOA,"Kona, HI",HI,14679,SAN,"San Diego, CA",CA,1424,1610.0,106.0,106.0,1.0,1400-1459,2146,,,,,2100-2159,0.0,1.0,322.0,,,2556.0,11
2026,1,1,16,5,1/16/2026 12:00:00 AM,DL,2820,11057,CLT,"Charlotte, NC",NC,13487,MSP,"Minneapolis, MN",MN,1715,1721.0,6.0,6.0,0.0,1700-1759,1912,2128.0,,,,1900-1959,0.0,1.0,177.0,,,930.0,4
2026,1,1,16,5,1/16/2026 12:00:00 AM,DL,685,12478,JFK,"New York, NY",NY,14679,SAN,"San Diego, CA",CA,2034,2031.0,-3.0,0.0,0.0,2000-2059,5,959.0,,,,0001-0559,0.0,1.0,391.0,,,2446.0,10
2026,1,1,16,5,1/16/2026 12:00:00 AM,F9,1425,11298,DFW,"Dallas/Fort Worth, TX",TX,14679,SAN,"San Diego, CA",CA,2240,2236.0,-4.0,0.0,0.0,2200-2259,11,1100.0,,,,0001-0559,0.0,1.0,211.0,,,1171.0,5
2026,1,1,16,5,1/16/2026 12:00:00 AM,F9,4989,11292,DEN,"Denver, CO",CO,14679,SAN,"San Diego, CA",CA,2236,2225.0,-11.0,0.0,0.0,2200-2259,15,1015.0,,,,0001-0559,0.0,1.0,159.0,,,853.0,4
2026,1,1,16,5,1/16/2026 12:00:00 AM,G4,744,10466,AZA,"Phoenix, AZ",AZ,14696,SBN,"South Bend, IN",IN,1420,1413.0,-7.0,0.0,0.0,1400-1459,1945,2158.0,,,,1900-1959,0.0,1.0,205.0,,,1501.0,7
2026,1,1,16,5,1/16/2026 12:00:00 AM,G4,880,14082,PGD,"Punta Gorda, FL",FL,14783,SGF,"Springfield, MO",MO,800,748.0,-12.0,0.0,0.0,0800-0859,952,1126.0,,,,0900-0959,0.0,1.0,172.0,,,975.0,4
2026,1,1,16,5,1/16/2026 12:00:00 AM,NK,1750,11697,FLL,"Fort Lauderdale, FL",FL,11298,DFW,"Dallas/Fort Worth, TX",TX,730,728.0,-2.0,0.0,0.0,0700-0759,958,1309.0,,,,0900-0959,0.0,1.0,208.0,,,1119.0,5
2026,1,1,16,5,1/16/2026 12:00:00 AM,OH,5086,14100,PHL,"Philadelphia, PA",PA,11193,CVG,"Cincinnati, OH",KY,834,832.0,-2.0,0.0,0.0,0800-0859,1046,2106.0,,,,1000-1059,0.0,1.0,132.0,,,507.0,3
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,3744,13487,MSP,"Minneapolis, MN",MN,15016,STL,"St. Louis, MO",MO,1313,1334.0,21.0,21.0,1.0,1300-1359,1500,1940.0,,,,1500-1559,0.0,1.0,107.0,,,448.0,2
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,3745,15376,TUS,"Tucson, AZ",AZ,14869,SLC,"Salt Lake City, UT",UT,800,747.0,-13.0,0.0,0.0,0800-0859,1009,1135.0,,,,1000-1059,0.0,1.0,129.0,,,600.0,3
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,3874,13871,OMA,"Omaha, NE",NE,14869,SLC,"Salt Lake City, UT",UT,805,754.0,-11.0,0.0,0.0,0800-0859,1000,1137.0,,,,1000-1059,0.0,1.0,175.0,,,840.0,4
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,4290,11433,DTW,"Detroit, MI",MI,12335,IMT,"Iron Mountain/Kingsfd, MI",MI,1000,955.0,-5.0,0.0,0.0,1000-1059,1039,1501.0,,,,1000-1059,0.0,1.0,99.0,,,344.0,2
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,5025,12264,IAD,"Washington, DC",VA,13282,MGW,"Morgantown, WV",WV,2219,2209.0,-10.0,0.0,0.0,2200-2259,2330,1214.0,,,,2300-2359,0.0,1.0,71.0,,,140.0,1
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,5117,12892,LAX,"Los Angeles, CA",CA,14794,SGU,"St. George, UT",UT,1325,1348.0,23.0,23.0,1.0,1300-1359,1605,2301.0,,,,1600-1659,0.0,1.0,100.0,,,349.0,2
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,5743,11292,DEN,"Denver, CO",CO,11122,CPR,"Casper, WY",WY,935,927.0,-8.0,0.0,0.0,0900-0959,1053,,,,,1000-1059,0.0,1.0,78.0,,,230.0,1
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,5743,14534,RIW,"Riverton/Lander, WY",WY,11122,CPR,"Casper, WY",WY,1145,1304.0,79.0,79.0,1.0,1100-1159,1237,,,,,1200-1259,0.0,1.0,52.0,,,102.0,1
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,6262,13930,ORD,"Chicago, IL",IL,13851,OKC,"Oklahoma City, OK",OK,1930,2210.0,160.0,160.0,1.0,1900-1959,2200,1858.0,,,,2200-2259,0.0,1.0,150.0,,,693.0,3
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,6274,14107,PHX,"Phoenix, AZ",AZ,11638,FAT,"Fresno, CA",CA,1840,1836.0,-4.0,0.0,0.0,1800-1859,1927,1403.0,,,,1900-1959,0.0,1.0,107.0,,,493.0,2
2026,1,1,16,5,1/16/2026 12:00:00 AM,OO,6375,11057,CLT,"Charlotte, NC",NC,10372,ASE,"Aspen, CO",CO,1115,1109.0,-6.0,0.0,0.0,1100-1159,1337,,,,,1300-1359,0.0,1.0,262.0,,,1451.0,6
2026,1,1,16,5,1/16/2026 12:00:00 AM,UA,1819,13930,ORD,"Chicago, IL",IL,11986,GRR,"Grand Rapids, MI",MI,1950,2101.0,71.0,71.0,1.0,1900-1959,2200,230.0,,,,2200-2259,0.0,1.0,70.0,,,137.0,1
2026,1,1,16,5,1/16/2026 12:00:00 AM,UA,2142,14771,SFO,"San Francisco, CA",CA,14679,SAN,"San Diego, CA",CA,2130,2149.0,19.0,19.0,1.0,2100-2159,2305,729.0,,,,2300-2359,0.0,1.0,95.0,,,447.0,2
2026,1,1,16,5,1/16/2026 12:00:00 AM,UA,2275,14771,SFO,"San Francisco, CA",CA,11042,CLE,"Cleveland, OH",OH,1335,1326.0,-9.0,0.0,0.0,1300-1359,2114,2304.0,,,,2100-2159,0.0,1.0,279.0,,,2161.0,9
2026,1,1,16,5,1/16/2026 12:00:00 AM,WN,920,13796,OAK,"Oakland, CA",CA,14869,SLC,"Salt Lake City, UT",UT,630,630.0,0.0,0.0,0.0,0600-0659,915,1222.0,,,,0900-0959,0.0,1.0,105.0,,,588.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,AA,1056,11298,DFW,"Dallas/Fort Worth, TX",TX,12953,LGA,"New York, NY",NY,940,951.0,11.0,11.0,0.0,0900-0959,1357,1918.0,,,,1300-1359,0.0,1.0,197.0,,,1389.0,6
2026,1,1,17,6,1/17/2026 12:00:00 AM,AA,1385,13303,MIA,"Miami, FL",FL,10423,AUS,"Austin, TX",TX,1452,1445.0,-7.0,0.0,0.0,1400-1459,1714,2102.0,,,,1700-1759,0.0,1.0,202.0,,,1103.0,5
2026,1,1,17,6,1/17/2026 12:00:00 AM,AA,2178,11298,DFW,"Dallas/Fort Worth, TX",TX,14869,SLC,"Salt Lake City, UT",UT,903,858.0,-5.0,0.0,0.0,0900-0959,1057,1413.0,,,,1000-1059,0.0,1.0,174.0,,,989.0,4
2026,1,1,17,6,1/17/2026 12:00:00 AM,AA,2552,11298,DFW,"Dallas/Fort Worth, TX",TX,11503,EGE,"Eagle, CO",CO,1650,1646.0,-4.0,0.0,0.0,1600-1659,1818,2040.0,,,,1800-1859,0.0,1.0,148.0,,,721.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,AA,2624,11057,CLT,"Charlotte, NC",NC,12478,JFK,"New York, NY",NY,1208,1216.0,8.0,8.0,0.0,1200-1259,1359,1704.0,,,,1300-1359,0.0,1.0,111.0,,,542.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,AA,2866,11298,DFW,"Dallas/Fort Worth, TX",TX,11057,CLT,"Charlotte, NC",NC,605,600.0,-5.0,0.0,0.0,0600-0659,933,1124.0,,,,0900-0959,0.0,1.0,148.0,,,935.0,4
2026,1,1,17,6,1/17/2026 12:00:00 AM,AA,2997,15024,STT,"Charlotte Amalie, VI",VI,11298,DFW,"Dallas/Fort Worth, TX",TX,1411,1413.0,2.0,2.0,0.0,1400-1459,1800,2114.0,,,,1800-1859,0.0,1.0,349.0,,,2225.0,9
2026,1,1,17,6,1/17/2026 12:00:00 AM,AA,922,14107,PHX,"Phoenix, AZ",AZ,14893,SMF,"Sacramento, CA",CA,815,804.0,-11.0,0.0,0.0,0800-0859,924,1250.0,,,,0900-0959,0.0,1.0,129.0,,,647.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,AS,321,14747,SEA,"Seattle, WA",WA,14893,SMF,"Sacramento, CA",CA,1810,1806.0,-4.0,0.0,0.0,1800-1859,2003,106.0,,,,2000-2059,0.0,1.0,113.0,,,605.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,AS,64,12523,JNU,"Juneau, AK",AK,14256,PSG,"Petersburg, AK",AK,1332,1443.0,71.0,71.0,1.0,1300-1359,1421,,,,,1400-1459,0.0,1.0,49.0,,,123.0,1
2026,1,1,17,6,1/17/2026 12:00:00 AM,B6,372,11697,FLL,"Fort Lauderdale, FL",FL,12953,LGA,"New York, NY",NY,1205,1203.0,-2.0,0.0,0.0,1200-1259,1459,1732.0,,,,1400-1459,0.0,1.0,174.0,,,1076.0,5
2026,1,1,17,6,1/17/2026 12:00:00 AM,DL,2347,13303,MIA,"Miami, FL",FL,12953,LGA,"New York, NY",NY,1159,1207.0,8.0,8.0,0.0,1100-1159,1504,1746.0,,,,1500-1559,0.0,1.0,185.0,,,1096.0,5
2026,1,1,17,6,1/17/2026 12:00:00 AM,DL,2917,13930,ORD,"Chicago, IL",IL,12953,LGA,"New York, NY",NY,1045,1050.0,5.0,5.0,0.0,1000-1059,1358,1748.0,,,,1300-1359,0.0,1.0,133.0,,,733.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,DL,3036,10397,ATL,"Atlanta, GA",GA,12217,HSV,"Huntsville, AL",AL,913,909.0,-4.0,0.0,0.0,0900-0959,910,1101.0,,,,0900-0959,0.0,1.0,57.0,,,151.0,1
2026,1,1,17,6,1/17/2026 12:00:00 AM,DL,381,10423,AUS,"Austin, TX",TX,14771,SFO,"San Francisco, CA",CA,1055,1305.0,130.0,130.0,1.0,1000-1059,1251,,,,,1200-1259,0.0,1.0,236.0,,,1504.0,7
2026,1,1,17,6,1/17/2026 12:00:00 AM,DL,813,15304,TPA,"Tampa, FL",FL,12953,LGA,"New York, NY",NY,1150,1149.0,-1.0,0.0,0.0,1100-1159,1431,1749.0,,,,1400-1459,0.0,1.0,161.0,,,1010.0,5
2026,1,1,17,6,1/17/2026 12:00:00 AM,G4,191,14761,SFB,"Sanford, FL",FL,10135,ABE,"Allentown/Bethlehem/Easton, PA",PA,1632,1753.0,81.0,81.0,1.0,1600-1659,1859,1104.0,,,,1800-1859,0.0,1.0,147.0,,,882.0,4
2026,1,1,17,6,1/17/2026 12:00:00 AM,OH,5033,14100,PHL,"Philadelphia, PA",PA,12266,IAH,"Houston, TX",TX,1025,1022.0,-3.0,0.0,0.0,1000-1059,1332,1719.0,,,,1300-1359,0.0,1.0,247.0,,,1325.0,6
2026,1,1,17,6,1/17/2026 12:00:00 AM,OH,5261,11267,DAY,"Dayton, OH",OH,11278,DCA,"Washington, DC",VA,600,551.0,-9.0,0.0,0.0,0600-0659,740,911.0,,,,0700-0759,0.0,1.0,100.0,,,391.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,OO,3035,14747,SEA,"Seattle, WA",WA,14893,SMF,"Sacramento, CA",CA,928,926.0,-2.0,0.0,0.0,0900-0959,1123,1333.0,,,,1100-1159,0.0,1.0,115.0,,,605.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,OO,3063,14057,PDX,"Portland, OR",OR,14893,SMF,"Sacramento, CA",CA,1739,1814.0,35.0,35.0,1.0,1700-1759,1922,,,,,1900-1959,0.0,1.0,103.0,,,479.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,OO,3412,14057,PDX,"Portland, OR",OR,11638,FAT,"Fresno, CA",CA,1732,1802.0,30.0,30.0,1.0,1700-1759,1932,,,,,1900-1959,0.0,1.0,120.0,,,626.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,OO,3865,14869,SLC,"Salt Lake City, UT",UT,14113,PIH,"Pocatello, ID",ID,1045,1217.0,92.0,92.0,1.0,1000-1059,1149,1625.0,,,,1100-1159,0.0,1.0,64.0,,,149.0,1
2026,1,1,17,6,1/17/2026 12:00:00 AM,OO,3955,13487,MSP,"Minneapolis, MN",MN,12266,IAH,"Houston, TX",TX,1245,1303.0,18.0,18.0,1.0,1200-1259,1604,2012.0,,,,1600-1659,0.0,1.0,199.0,,,1034.0,5
2026,1,1,17,6,1/17/2026 12:00:00 AM,OO,4695,14771,SFO,"San Francisco, CA",CA,10157,ACV,"Arcata/Eureka, CA",CA,2106,2106.0,0.0,0.0,0.0,2100-2159,2229,1635.0,,,,2200-2259,0.0,1.0,83.0,,,250.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,OO,4708,14771,SFO,"San Francisco, CA",CA,10157,ACV,"Arcata/Eureka, CA",CA,928,924.0,-4.0,0.0,0.0,0900-0959,1052,1346.0,,,,1000-1059,0.0,1.0,84.0,,,250.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,OO,6215,14107,PHX,"Phoenix, AZ",AZ,10561,BFL,"Bakersfield, CA",CA,1530,1733.0,123.0,123.0,1.0,1500-1559,1612,,,,,1600-1659,0.0,1.0,102.0,,,425.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,OO,6453,14107,PHX,"Phoenix, AZ",AZ,11638,FAT,"Fresno, CA",CA,1454,1743.0,169.0,169.0,1.0,1400-1459,1544,,,,,1500-1559,0.0,1.0,110.0,,,493.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,UA,1157,12173,HNL,"Honolulu, HI",HI,12892,LAX,"Los Angeles, CA",CA,1245,1259.0,14.0,14.0,0.0,1200-1259,2012,2128.0,,,,2000-2059,0.0,1.0,327.0,,,2556.0,11
2026,1,1,17,6,1/17/2026 12:00:00 AM,UA,1327,12892,LAX,"Los Angeles, CA",CA,14893,SMF,"Sacramento, CA",CA,815,810.0,-5.0,0.0,0.0,0800-0859,948,1301.0,,,,0900-0959,0.0,1.0,93.0,,,373.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,UA,1930,12264,IAD,"Washington, DC",VA,14679,SAN,"San Diego, CA",CA,900,859.0,-1.0,0.0,0.0,0900-0959,1145,1404.0,,,,1100-1159,0.0,1.0,345.0,,,2253.0,10
2026,1,1,17,6,1/17/2026 12:00:00 AM,WN,1094,12191,HOU,"Houston, TX",TX,12953,LGA,"New York, NY",NY,1050,1050.0,0.0,0.0,0.0,1000-1059,1510,1748.0,,,,1500-1559,0.0,1.0,200.0,,,1428.0,6
2026,1,1,17,6,1/17/2026 12:00:00 AM,WN,1584,14730,SDF,"Louisville, KY",KY,13204,MCO,"Orlando, FL",FL,1730,1730.0,0.0,0.0,0.0,1700-1759,1940,2128.0,,,,1900-1959,0.0,1.0,130.0,,,719.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,WN,2100,12892,LAX,"Los Angeles, CA",CA,14893,SMF,"Sacramento, CA",CA,1740,1828.0,48.0,48.0,1.0,1700-1759,1910,2217.0,,,,1900-1959,0.0,1.0,90.0,,,373.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,WN,2214,14262,PSP,"Palm Springs, CA",CA,14893,SMF,"Sacramento, CA",CA,700,735.0,35.0,35.0,1.0,0700-0759,835,1333.0,,,,0800-0859,0.0,1.0,95.0,,,439.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,WN,2519,10713,BOI,"Boise, ID",ID,14893,SMF,"Sacramento, CA",CA,735,815.0,40.0,40.0,1.0,0700-0759,815,1326.0,,,,0800-0859,0.0,1.0,100.0,,,437.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,WN,2766,13232,MDW,"Chicago, IL",IL,14893,SMF,"Sacramento, CA",CA,820,815.0,-5.0,0.0,0.0,0800-0859,1105,1252.0,,,,1100-1159,0.0,1.0,285.0,,,1790.0,8
2026,1,1,17,6,1/17/2026 12:00:00 AM,WN,3079,14057,PDX,"Portland, OR",OR,14893,SMF,"Sacramento, CA",CA,650,719.0,29.0,29.0,1.0,0600-0659,820,1257.0,,,,0800-0859,0.0,1.0,90.0,,,479.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,WN,936,14107,PHX,"Phoenix, AZ",AZ,14893,SMF,"Sacramento, CA",CA,730,806.0,36.0,36.0,1.0,0700-0759,835,1238.0,,,,0800-0859,0.0,1.0,125.0,,,647.0,3
2026,1,1,17,6,1/17/2026 12:00:00 AM,YX,4448,12953,LGA,"New York, NY",NY,14122,PIT,"Pittsburgh, PA",PA,709,701.0,-8.0,0.0,0.0,0700-0759,849,1057.0,,,,0800-0859,0.0,1.0,100.0,,,335.0,2
2026,1,1,17,6,1/17/2026 12:00:00 AM,YX,4690,12323,ILM,"Wilmington, NC",NC,12953,LGA,"New York, NY",NY,1229,1221.0,-8.0,0.0,0.0,1200-1259,1419,1737.0,,,,1400-1459,0.0,1.0,110.0,,,500.0,3
2026,1,1,18,7,1/18/2026 12:00:00 AM,AA,1054,13303,MIA,"Miami, FL",FL,10721,BOS,"Boston, MA",MA,2145,2204.0,19.0,19.0,1.0,2100-2159,59,937.0,,,,0001-0559,0.0,1.0,194.0,,,1258.0,6
2026,1,1,18,7,1/18/2026 12:00:00 AM,AA,1337,11298,DFW,"Dallas/Fort Worth, TX",TX,11624,EYW,"Key West, FL",FL,1241,1236.0,-5.0,0.0,0.0,1200-1259,1624,1941.0,,,,1600-1659,0.0,1.0,163.0,,,1089.0,5
2026,1,1,18,7,1/18/2026 12:00:00 AM,AA,1365,11057,CLT,"Charlotte, NC",NC,11624,EYW,"Key West, FL",FL,1540,1557.0,17.0,17.0,1.0,1500-1559,1801,713.0,,,,1800-1859,0.0,1.0,141.0,,,736.0,3
2026,1,1,18,7,1/18/2026 12:00:00 AM,AA,2402,11298,DFW,"Dallas/Fort Worth, TX",TX,11996,GSP,"Greer, SC",SC,1743,1757.0,14.0,14.0,0.0,1700-1759,2056,10.0,,,,2000-2059,0.0,1.0,133.0,,,862.0,4
2026,1,1,18,7,1/18/2026 12:00:00 AM,AA,2447,13930,ORD,"Chicago, IL",IL,12953,LGA,"New York, NY",NY,1451,1603.0,72.0,72.0,1.0,1400-1459,1811,2351.0,,,,1800-1859,0.0,1.0,140.0,,,733.0,3
2026,1,1,18,7,1/18/2026 12:00:00 AM,AA,3304,12953,LGA,"New York, NY",NY,15304,TPA,"Tampa, FL",FL,730,725.0,-5.0,0.0,0.0,0700-0759,1038,1620.0,,,,1000-1059,0.0,1.0,188.0,,,1010.0,5
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,61,14747,SEA,"Seattle, WA",WA,12523,JNU,"Juneau, AK",AK,700,655.0,-5.0,0.0,0.0,0700-0759,847,,,,,0800-0859,0.0,1.0,167.0,,,909.0,4
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,62,10299,ANC,"Anchorage, AK",AK,12523,JNU,"Juneau, AK",AK,710,657.0,-13.0,0.0,0.0,0700-0759,859,,,,,0800-0859,0.0,1.0,109.0,,,571.0,3
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,62,14828,SIT,"Sitka, AK",AK,12819,KTN,"Ketchikan, AK",AK,1130,1123.0,-7.0,0.0,0.0,1100-1159,1225,,,,,1200-1259,0.0,1.0,55.0,,,183.0,1
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,65,15841,WRG,"Wrangell, AK",AK,14256,PSG,"Petersburg, AK",AK,1033,1643.0,370.0,370.0,1.0,1000-1059,1100,,,,,1100-1159,0.0,1.0,27.0,,,31.0,1
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,66,10299,ANC,"Anchorage, AK",AK,10926,CDV,"Cordova, AK",AK,1347,1338.0,-9.0,0.0,0.0,1300-1359,1445,1653.0,,,,1400-1459,0.0,1.0,58.0,,,160.0,1
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,66,15991,YAK,"Yakutat, AK",AK,12523,JNU,"Juneau, AK",AK,1715,1851.0,96.0,96.0,1.0,1700-1759,1810,,,,,1800-1859,0.0,1.0,55.0,,,199.0,1
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,67,14747,SEA,"Seattle, WA",WA,12819,KTN,"Ketchikan, AK",AK,1535,1529.0,-6.0,0.0,0.0,1500-1559,1648,,,,,1600-1659,0.0,1.0,133.0,,,680.0,3
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,67,14828,SIT,"Sitka, AK",AK,12523,JNU,"Juneau, AK",AK,1919,1938.0,19.0,19.0,1.0,1900-1959,2003,,,,,2000-2059,0.0,1.0,44.0,,,95.0,1
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,70,10299,ANC,"Anchorage, AK",AK,12523,JNU,"Juneau, AK",AK,1938,1935.0,-3.0,0.0,0.0,1900-1959,2122,,,,,2100-2159,0.0,1.0,104.0,,,571.0,3
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,73,14828,SIT,"Sitka, AK",AK,12523,JNU,"Juneau, AK",AK,600,633.0,33.0,33.0,1.0,0600-0659,645,,,,,0600-0659,0.0,1.0,45.0,,,95.0,1
2026,1,1,18,7,1/18/2026 12:00:00 AM,AS,930,13830,OGG,"Kahului, HI",HI,14747,SEA,"Seattle, WA",WA,1409,1659.0,170.0,170.0,1.0,1400-1459,2139,340.0,,,,2100-2159,0.0,1.0,330.0,,,2639.0,11
2026,1,1,18,7,1/18/2026 12:00:00 AM,B6,1131,10994,CHS,"Charleston, SC",SC,11697,FLL,"Fort Lauderdale, FL",FL,1335,1425.0,50.0,50.0,1.0,1300-1359,1510,1732.0,,,,1500-1559,0.0,1.0,95.0,,,470.0,2
